order,city_id,x,y
955,6989,31413.3,31784.4
956,7033,31452.8,31804.2
957,7028,31448.6,31808.3
958,7034,31452.8,31813.9
959,7042,31461.1,31818.3
960,7053,31473.6,31776.7
961,7014,31434.2,31826.1
962,7023,31441.7,31812.5
963,7055,31479.2,31822.2
964,7049,31468.1,31829.2
965,7070,31508.3,31834.7
966,5999,31190.6,31976.4
967,6028,31195.8,31984.7
968,5797,31158.3,31936.9
969,5858,31167.5,31976.7
970,5866,31169.4,31975
971,5945,31182.5,31963.3
972,5778,31156.1,31970.8
973,5751,31150,31966.7
974,5894,31175,32000
975,5656,31137.5,31986.1
976,5590,31125,31981.9
977,5271,31066.7,31933.3
978,5779,31156.4,31891.7
979,5646,31134.7,31870.8
980,5664,31138.9,31893.1
981,5386,31083.3,31900
982,5345,31079.2,31938.9
983,5819,31162.5,31836.1
984,5853,31166.7,31833.3
985,5821,31162.8,31815.8
986,6367,31256.9,31765.3
987,6351,31254.2,31770.8
988,6766,31333.3,32103.3
989,6123,31212.5,31994.7
990,6241,31233.3,32300
991,6272,31239.4,32278.3
992,6434,31268.3,32282.5
993,5932,31180.3,32001.4
994,5936,31180.6,32000
995,6056,31200,31983.3
996,5942,31182.2,32009.2
997,5856,31166.7,32016.7
998,5514,31111.1,32162.5
999,5752,31150,32166.9
1000,3480,30716.7,32250
1001,3653,30750.3,32244.4
1002,4499,30916.7,32283.3
1003,3318,30683.3,32333.3
1004,1764,29433.3,32766.7
1005,1425,29049.7,33103.6
1006,1283,28664.7,33871.7
1007,1358,28903.6,33187.5
1008,1923,29950,32566.7
1009,1900,29883.3,32466.7
1010,2381,30400,32316.7
1011,2544,30466.7,32333.3
1012,2959,30583.3,32266.7
1013,2545,30466.7,32350
1014,2189,30283.3,32400
1015,1988,30066.7,32383.3
1016,2047,30150,32566.7
1017,2452,30433.3,32350
1018,2639,30500,32300
1019,2911,30566.7,32250
1020,2908,30566.7,32133.3
1021,2958,30583.3,32150
1022,2956,30583.3,32116.7
1023,2846,30550,32083.3
1024,2764,30533.3,32066.7
1025,2763,30533.3,32033.3
1026,2788,30539.2,31986.9
1027,3280,30676.4,32094.4
1028,2845,30550,32066.7
1029,2844,30550,32033.3
1030,3479,30716.7,31933.3
1031,3649,30750,31883.3
1032,3984,30817.8,31921.1
1033,4547,30929.7,31868.6
1034,4201,30866.1,31916.9
1035,4328,30889.4,31888.3
1036,4534,30925,31927.8
1037,3703,30763.9,31893.1
1038,3594,30740,31932.8
1039,3610,30745.3,31889.4
1040,3618,30746.4,31946.9
1041,3973,30816.7,31916.7
1042,3974,30816.7,31950
1043,3871,30800,31883.3
1044,3898,30803.9,31911.1
1045,3823,30790.6,31909.2
1046,3429,30710.3,31855.6
1047,3416,30707.2,31876.7
1048,3189,30651.1,31804.4
1049,3255,30668.9,31809.4
1050,3329,30686.4,31834.7
1051,3394,30700,31850
1052,3559,30733.3,31850
1053,3558,30733.3,31839.2
1054,3317,30683.3,31833.3
1055,3337,30689.4,31820.8
1056,3524,30727.5,31846.7
1057,3451,30714.2,31855
1058,3651,30750,31966.7
1059,3789,30783.3,31966.7
1060,3650,30750,31950
1061,3736,30773.1,31973.9
1062,3796,30783.9,31976.1
1063,3976,30816.7,31983.3
1064,3872,30800,31950
1065,4178,30861.1,31964.2
1066,4199,30865.8,31960.3
1067,4025,30826.9,31898.6
1068,4162,30858.3,31873.9
1069,4743,30971.4,31872.8
1070,5092,31033.3,31800
1071,5064,31030.6,31805.6
1072,4889,31002.8,31830.6
1073,5002,31019.4,31791.7
1074,5091,31033.3,31787.5
1075,5011,31020.8,31783.3
1076,5136,31041.7,31798.6
1077,5306,31070.8,31806.9
1078,5230,31059.7,31772.2
1079,5222,31058.3,31773.6
1080,5296,31069.4,31758.3
1081,5295,31069.4,31741.7
1082,4667,30954.2,31688.3
1083,4677,30955.8,31660.3
1084,4253,30875.8,31657.8
1085,4465,30912.8,31576.1
1086,4543,30928.6,31569.2
1087,4536,30926.1,31601.7
1088,4368,30898.1,31614.2
1089,4565,30932.2,31645.3
1090,4985,31016.7,31680.6
1091,4673,30954.7,31645.3
1092,4550,30930,31696.4
1093,4524,30922.5,31712.2
1094,4594,30937.2,31742.5
1095,4568,30932.8,31736.1
1096,4642,30948.3,31766.9
1097,4546,30929.7,31766.7
1098,4607,30939.7,31856.4
1099,4878,31000,31916.7
1100,5001,31019.4,31776.4
1101,4953,31013.9,31752.8
1102,5017,31021.7,31738.3
1103,5245,31063.9,31827.8
1104,5401,31087.5,31850
1105,5513,31111.1,31856.9
1106,5344,31079.2,31858.3
1107,5805,31160.8,31880
1108,5854,31166.7,31866.7
1109,5773,31153.9,31888.3
1110,5990,31187.5,31838.9
1111,5937,31181.1,31867.2
1112,5851,31166.7,31733.3
1113,5826,31164.4,31738.9
1114,5483,31102.8,31787.5
1115,5475,31100,31788.9
1116,5505,31108.3,31754.2
1117,5677,31140.3,31830.6
1118,5818,31162.5,31811.9
1119,6055,31200,31850
1120,5905,31176.4,31841.7
1121,5453,31098.6,31848.6
1122,5581,31123.6,31836.1
1123,5571,31120.8,31893.1
1124,5784,31156.9,31969.4
1125,5785,31156.9,31970.8
1126,5890,31174.7,31965.8
1127,5750,31150,31900
1128,5689,31141.7,31907.5
1129,6027,31195.8,31822.2
1130,5676,31140.3,31773.6
1131,5474,31100,31769.4
1132,5294,31069.4,31737.5
1133,5421,31090.3,31730.6
1134,5293,31069.4,31734.7
1135,5056,31029.2,31743.1
1136,5181,31050,31766.7
1137,5195,31052.8,31766.7
1138,5282,31068.1,31691.7
1139,5188,31051.4,31709.7
1140,5106,31036.1,31758.3
1141,5118,31038.9,31737.5
1142,5385,31083.3,31766.7
1143,5410,31088.9,31751.4
1144,5490,31104.2,31770.8
1145,5504,31108.3,31750
1146,5343,31079.2,31797.2
1147,5329,31075,31791.7
1148,5400,31087.5,31825
1149,5452,31098.6,31827.8
1150,5619,31131.9,31862.5
1151,5645,31134.7,31822.2
1152,5697,31143.1,31816.7
1153,5551,31116.7,31883.3
1154,5529,31113.9,31868.1
1155,5283,31068.1,31848.6
1156,5158,31047.2,31854.2
1157,5246,31063.9,31859.7
1158,5317,31073.6,31897.2
1159,5057,31029.2,31930.6
1160,5070,31031.9,31926.4
1161,5012,31020.8,31891.7
1162,5153,31045.8,31825
1163,5003,31019.4,31852.8
1164,5093,31033.3,31950
1165,5272,31066.7,31966.7
1166,5432,31093.1,31901.4
1167,6096,31206.9,31971.1
1168,5705,31145,31917.8
1169,5564,31119.4,31909.7
1170,5438,31094.4,31966.7
1171,5822,31162.8,31969.2
1172,5855,31166.7,31983.3
1173,5895,31175,32002.2
1174,5987,31186.9,31985
1175,6057,31200,32033.3
1176,5879,31171.9,32012.5
1177,5908,31176.9,32027.2
1178,5962,31183.9,32030.6
1179,4217,30866.7,32016.7
1180,4422,30904.7,32061.1
1181,6376,31258.6,32286.7
1182,6671,31315.3,32133.6
1183,6984,31410.3,31873.9
1184,6990,31413.3,31833.9
1185,6966,31402.8,31763.9
1186,6905,31375.3,31738.3
1187,6656,31309.7,31631.9
1188,6579,31294.4,31633.3
1189,6718,31325,31619.4
1190,6587,31295.8,31595.8
1191,6533,31284.4,31563.1
1192,6737,31329.2,31548.6
1193,6655,31309.7,31543.1
1194,6224,31233.1,31610.3
1195,6277,31240.3,31583.3
1196,6298,31244.4,31591.7
1197,6295,31243.1,31609.7
1198,6439,31269.4,31584.7
1199,6617,31300,31591.7
1200,6442,31270.3,31488.1
1201,6827,31350,31483.3
1202,6836,31351.7,31517.8
1203,6908,31376.4,31516.4
1204,6570,31293.1,31470.8
1205,6615,31300,31466.7
1206,6468,31274.7,31484.4
1207,6525,31283.6,31495.8
1208,6455,31272.2,31525
1209,6654,31308.3,31583.3
1210,6873,31362.5,31637.5
1211,6993,31414.4,31569.4
1212,7000,31423.6,31583.3
1213,7021,31441.7,31541.7
1214,7013,31434.2,31551.4
1215,6804,31344.4,31530.6
1216,6906,31375.8,31520.8
1217,6778,31337.5,31504.2
1218,6803,31344.4,31509.7
1219,6332,31250,31506.9
1220,6302,31245.8,31506.9
1221,6635,31305.3,31513.9
1222,6702,31320.8,31512.8
1223,6765,31333.3,31580.6
1224,6495,31280,31678.1
1225,6424,31266.7,31683.3
1226,6782,31338.6,31774.4
1227,6848,31355.8,31759.4
1228,6888,31370.3,31762.5
1229,6968,31403.9,31796.7
1230,7016,31436.7,31807.8
1231,6967,31403.1,31765
1232,6846,31354.7,31767.5
1233,6980,31407.8,31809.2
1234,6974,31404.4,31793.6
1235,6877,31365.3,31659.7
1236,6956,31400,31705.6
1237,6937,31388.9,31686.1
1238,6904,31375,31656.9
1239,6938,31390.3,31637.5
1240,6891,31370.8,31683.3
1241,6485,31277.8,31691.7
1242,6688,31316.7,31683.3
1243,6870,31361.1,31618.1
1244,6881,31366.7,31637.5
1245,6941,31391.7,31618.1
1246,6798,31341.7,31641.7
1247,6844,31354.2,31647.2
1248,7017,31437.5,31552.2
1249,6924,31380.6,31516.7
1250,6915,31378.1,31521.1
1251,6900,31373.6,31517.5
1252,6797,31341.7,31509.7
1253,6686,31316.7,31466.7
1254,6569,31293.1,31429.2
1255,6470,31275,31415.3
1256,6447,31270.8,31408.3
1257,6393,31262.5,31368.1
1258,6126,31213.1,31357.5
1259,6333,31250.3,31416.1
1260,5267,31066.7,31333.3
1261,5588,31125,31430.3
1262,5703,31144.7,31453.1
1263,5574,31122.2,31444.2
1264,5088,31033.3,31416.7
1265,5198,31053.1,31373.9
1266,5336,31077.5,31375.8
1267,5087,31033.3,31400
1268,4725,30966.7,31450
1269,4360,30895.6,31435
1270,4513,30920.6,31447.2
1271,4581,30933.3,31433.3
1272,4435,30907.2,31549.4
1273,4345,30891.7,31628.6
1274,4249,30874.2,31682.8
1275,4167,30859.2,31676.7
1276,4223,30866.9,31643.3
1277,4243,30873.3,31569.2
1278,4226,30868.3,31559.2
1279,4606,30939.4,31609.7
1280,4421,30904.7,31629.2
1281,4307,30883.9,31616.1
1282,4266,30878.6,31624.7
1283,4401,30900.8,31679.4
1284,4372,30898.6,31702.5
1285,4280,30881.4,31704.2
1286,4376,30898.9,31739.7
1287,4366,30897.2,31725.3
1288,4335,30890.6,31937.2
1289,4431,30906.7,31943.3
1290,4284,30881.7,31985
1291,4304,30883.3,32000
1292,4397,30900,32000
1293,4044,30830.6,31977.8
1294,3977,30816.7,32016.7
1295,4090,30840.3,32011.1
1296,3875,30800,32000
1297,3995,30820.8,32013.9
1298,3956,30815.3,32022.2
1299,4518,30920.8,32030.6
1300,4530,30924.7,32029.2
1301,3975,30816.7,31966.7
1302,3873,30800,31966.7
1303,3790,30783.3,31983.3
1304,3765,30780.3,31986.7
1305,3906,30805.6,32008.3
1306,3924,30808.3,31994.2
1307,3874,30800,31983.3
1308,3978,30816.7,32033.3
1309,3925,30808.3,32033.9
1310,3951,30813.9,32072.2
1311,5062,31030.3,33083.6
1312,5103,31035.8,33100.6
1313,5140,31043.1,33361.9
1314,5132,31041.4,33166.7
1315,5706,31145,33818.3
1316,6242,31233.3,34116.7
1317,6166,31219.4,34107.2
1318,6524,31283.3,34233.3
1319,3256,30668.9,34366.7
1320,4062,30833.3,34116.7
1321,5968,31184.7,34138.1
1322,6111,31209.2,34137.8
1323,5780,31156.4,33878.9
1324,5639,31133.3,33816.7
1325,5661,31138.6,33814.2
1326,5586,31124.4,33800.6
1327,5141,31043.1,33382.2
1328,5013,31020.8,32886.1
1329,2704,30516.7,32316.7
1330,2849,30550,32266.7
1331,2765,30533.3,32283.3
1332,2848,30550,32250
1333,2957,30583.3,32133.3
1334,3065,30616.7,32250
1335,2907,30566.7,32116.7
1336,3851,30796.9,31997.2
1337,3791,30783.3,32000
1338,3840,30795.3,31980.8
1339,3918,30806.9,31965.8
1340,3722,30766.7,31966.7
1341,3590,30739.2,31874.4
1342,3428,30710,31865.3
1343,2922,30573.1,31931.1
1344,3296,30681.4,31818.3
1345,3292,30680.3,31808.1
1346,3159,30644.2,31787.2
1347,3320,30683.6,31749.7
1348,3260,30669.7,31759.2
1349,3477,30716.7,31800
1350,3478,30716.7,31816.7
1351,3572,30736.4,31763.6
1352,3482,30716.9,31733.3
1353,3444,30712.5,31750.8
1354,3371,30695.8,31736.4
1355,3397,30700.3,31716.4
1356,3203,30654.7,31734.2
1357,3341,30690,31689.7
1358,3422,30708.3,31678.9
1359,3474,30716.7,31683.3
1360,3607,30743.9,31675.8
1361,3988,30818.6,31670.3
1362,3588,30739.2,31751.4
1363,3510,30723.9,31758.9
1364,3509,30722.8,31754.2
1365,3430,30710.6,31732.5
1366,3546,30733.1,31720.3
1367,3563,30733.6,31749.7
1368,3495,30719.7,31727.8
1369,3489,30718.6,31782.2
1370,3499,30720.6,31801.7
1371,3761,30779.4,31738.3
1372,3768,30781.4,31722.2
1373,3894,30802.5,31746.1
1374,3983,30817.8,31797.2
1375,3922,30807.8,31792.2
1376,4187,30863.3,31825.3
1377,3957,30815.6,31814.7
1378,3870,30800,31833.3
1379,3799,30784.7,31822.2
1380,3589,30739.2,31842.5
1381,3628,30747.8,31876.4
1382,3648,30750,31866.7
1383,3504,30721.1,31821.9
1384,3423,30708.3,31841.9
1385,3393,30700,31833.3
1386,3355,30692.5,31790.6
1387,3201,30654.4,31758.3
1388,3253,30668.6,31753.3
1389,3315,30683.3,31716.7
1390,3251,30667.2,31700
1391,3293,30681.1,31703.9
1392,3217,30659.7,31697.2
1393,3314,30683.3,31683.1
1394,3297,30681.7,31682.5
1395,3486,30717.5,31699.4
1396,3556,30733.3,31683.3
1397,3402,30703.3,31689.4
1398,3219,30661.1,31529.7
1399,3009,30600.3,31599.7
1400,2942,30580.3,31617.5
1401,2783,30538.1,31623.1
1402,2802,30543.9,31599.7
1403,2542,30466.7,31600
1404,2556,30473.9,31578.1
1405,2723,30523.3,31583.3
1406,2938,30578.9,31581.1
1407,3107,30632.5,31575
1408,3366,30695,31603.1
1409,3291,30679.7,31570.8
1410,3330,30686.7,31641.4
1411,3211,30658.1,31626.4
1412,3072,30618.3,31670.3
1413,2992,30598.3,31671.1
1414,2974,30590.3,31638.1
1415,2784,30538.3,31589.2
1416,2945,30580.8,31620.3
1417,3022,30604.2,31653.1
1418,2864,30555,31608.1
1419,2961,30583.9,31603.9
1420,2878,30559.4,31663.3
1421,2887,30565.3,31692.8
1422,2785,30538.3,31711.4
1423,2786,30538.6,31711.1
1424,2711,30519.7,31671.1
1425,3021,30603.3,31578.1
1426,2766,30533.6,31616.4
1427,2767,30533.6,31620.6
1428,2797,30542.2,31633.1
1429,2760,30533.3,31666.7
1430,2727,30523.9,31648.9
1431,2810,30545.3,31680.8
1432,2569,30478.9,31689.7
1433,2768,30533.6,31666.4
1434,2840,30550,31660
1435,2928,30575.6,31630
1436,3013,30600.6,31716.4
1437,3063,30616.7,31750
1438,3012,30600.3,31749.7
1439,3187,30650.3,31749.7
1440,3126,30633.9,31749.7
1441,2866,30556.1,31741.4
1442,2703,30516.7,31731.7
1443,2624,30497.8,31692.5
1444,2515,30461.1,31635.6
1445,2468,30443.9,31603.1
1446,2615,30495.6,31633.3
1447,2596,30488.6,31591.4
1448,2559,30475.6,31585
1449,2558,30474.7,31602.2
1450,2512,30460,31569.2
1451,2476,30448.6,31581.4
1452,2454,30433.9,31564.4
1453,2492,30450,31600
1454,2451,30433.3,31616.7
1455,2477,30448.6,31612.8
1456,2493,30450,31633.3
1457,2566,30478.1,31665.6
1458,2622,30497.5,31662.5
1459,2629,30498.6,31651.4
1460,2667,30506.7,31657.8
1461,2585,30483.3,31666.7
1462,2548,30469.2,31770.8
1463,2644,30501.7,31727.2
1464,2623,30497.5,31736.7
1465,2603,30490.6,31729.7
1466,2654,30503.3,31726.4
1467,2671,30510.6,31723.6
1468,2865,30556.1,31741.1
1469,2808,30544.7,31853.3
1470,2809,30545,31879.7
1471,2816,30545.8,31838.1
1472,2842,30550,31783.3
1473,2825,30548.6,31754.7
1474,2877,30558.9,31757.5
1475,2915,30568.6,31785.6
1476,3097,30628.9,31732.8
1477,3068,30617.2,31716.4
1478,3060,30616.7,31699.7
1479,3069,30617.5,31710.6
1480,2943,30580.3,31675.3
1481,3061,30616.7,31733.3
1482,3392,30700,31783.3
1483,3382,30698.9,31778.9
1484,3411,30706.4,31783.6
1485,3431,30710.6,31778.6
1486,3476,30716.7,31783.3
1487,3462,30716.4,31794.4
1488,3525,30727.8,31756.1
1489,3218,30660,31786.1
1490,3183,30650,31783.3
1491,2736,30527.5,31785.6
1492,2814,30545.6,31778.1
1493,2773,30535.3,31826.1
1494,2850,30550.3,31817.5
1495,2761,30533.3,31850
1496,2804,30544.2,31834.7
1497,2811,30545.3,31840.6
1498,2740,30529.4,31865.8
1499,2762,30533.3,31900
1500,2853,30550.8,31983.3
1501,2819,30546.4,31993.6
1502,2852,30550.8,31911.7
1503,2869,30556.4,31946.4
1504,2885,30564.7,31931.9
1505,2867,30556.1,31921.7
1506,2664,30506.1,31850
1507,2789,30540,31802.8
1508,2868,30556.4,31778.6
1509,2619,30495.8,31784.7
1510,2501,30454.4,31780.6
1511,2601,30490.3,31795
1512,2602,30490.3,31824.7
1513,2516,30461.4,31816.1
1514,2707,30517.2,31749.4
1515,2732,30525.3,31654.4
1516,2498,30452.8,31621.9
1517,2543,30466.7,31666.7
1518,2600,30490.3,31652.5
1519,2473,30445.6,31567.2
1520,2428,30420.3,31530.6
1521,2377,30400,31433.3
1522,2504,30455,31449.7
1523,2659,30504.2,31439.4
1524,2702,30516.7,31466.7
1525,2870,30556.9,31380.6
1526,2964,30585.8,31386.9
1527,2903,30566.7,31401.9
1528,3004,30600,31416.7
1529,2953,30583.3,31450
1530,3005,30600,31466.7
1531,2934,30577.5,31535.6
1532,2966,30586.1,31545.6
1533,2881,30561.1,31472.2
1534,2857,30552.8,31485.8
1535,2875,30558.6,31536.1
1536,2821,30547.2,31564.2
1537,2716,30521.9,31581.1
1538,2706,30517.2,31543.3
1539,2813,30545.6,31630.6
1540,2683,30513.6,31608.6
1541,2705,30516.9,31623.9
1542,2778,30536.9,31623.3
1543,3010,30600.3,31616.4
1544,2839,30550,31616.7
1545,2841,30550,31666.7
1546,2731,30525,31688.3
1547,2751,30532.8,31705.8
1548,2734,30525.8,31720.6
1549,2815,30545.8,31720.8
1550,3124,30633.6,31716.4
1551,3073,30618.6,31742.8
1552,3059,30616.7,31628.6
1553,3160,30644.4,31619.2
1554,3425,30708.6,31629.2
1555,3497,30720.3,31727.8
1556,3475,30716.7,31716.7
1557,3707,30765,31658.6
1558,3720,30766.7,31650
1559,3661,30752.5,31639.2
1560,3912,30806.1,31617.8
1561,3911,30806.1,31581.9
1562,3991,30819.2,31586.4
1563,4067,30834.4,31590.8
1564,4142,30852.5,31590.6
1565,3880,30800.6,31535.6
1566,3879,30800.6,31532.8
1567,3854,30797.8,31528.9
1568,3718,30766.7,31533.6
1569,3435,30711.1,31571.4
1570,3262,30670,31587.2
1571,3404,30705,31555.8
1572,3652,30750.3,31566.1
1573,3719,30766.7,31616.7
1574,3794,30783.6,31632.2
1575,3800,30785,31635.8
1576,3849,30796.4,31626.1
1577,3819,30790,31659.7
1578,3750,30776.4,31691.7
1579,3626,30747.5,31770.3
1580,3756,30777.2,31884.2
1581,3861,30799.4,31894.7
1582,3518,30726.1,31917.2
1583,2791,30540,31955.3
1584,2793,30540.3,31993.6
1585,2774,30535.3,31948.3
1586,2807,30544.4,31899.4
1587,2843,30550,31900
1588,2801,30543.3,31957.5
1589,2798,30542.5,32002.5
1590,4398,30900,32383.3
1591,4221,30866.7,32300
1592,3979,30816.7,32266.7
1593,2909,30566.7,32216.7
1594,2847,30550,32233.3
1595,2910,30566.7,32233.3
1596,2423,30416.7,32316.7
1597,2353,30383.3,32283.3
1598,2060,30166.7,31800
1599,2006,30100,31933.3
1600,1874,29741.7,32399.4
1601,1906,29900,32450
1602,2115,30216.7,32433.3
1603,2046,30150,32516.7
1604,2151,30250,32416.7
1605,2098,30200.3,32425
1606,2123,30222.2,32466.7
1607,1998,30083.3,32566.7
1608,2023,30116.7,32566.7
1609,1977,30050,32550
1610,1930,29966.7,32533.3
1611,1924,29950,32583.3
1612,1938,29983.3,32533.3
1613,1929,29966.7,32516.7
1614,1840,29600,32666.7
1615,1964,30033.3,32566.7
1616,1963,30033.3,32550
1617,1945,30000,32550
1618,2188,30283.3,32350
1619,2380,30400,32300
1620,2586,30483.3,32300
1621,2233,30316.7,32316.7
1622,3007,30600,32250
1623,2587,30483.3,32316.7
1624,4220,30866.7,32283.3
1625,4583,30933.3,32750
1626,4969,31016.4,33010.6
1627,5183,31050,33226.4
1628,4657,30950,32750
1629,4892,31003.6,32827.5
1630,4896,31004.2,32918.3
1631,5506,31108.3,32161.1
1632,4222,30866.7,32316.7
1633,4137,30850,32283.3
1634,4136,30850,32266.7
1635,6425,31266.7,32300
1636,6542,31287.5,32191.7
1637,6588,31295.8,32170
1638,6855,31357.5,32069.4
1639,6859,31358.3,32068.1
1640,7060,31491.9,31838.3
1641,7051,31471.9,31834.2
1642,7072,31508.3,31847.2
1643,7059,31484.2,31830
1644,7071,31508.3,31841.7
1645,7038,31456.1,31816.4
1646,7054,31475,31830.6
1647,7078,31516.7,31841.7
1648,7048,31467.5,31831.1
1649,7061,31493.9,31835.8
1650,7080,31525,31837.5
1651,7074,31513.9,31841.7
1652,6913,31377.8,31683.3
1653,7044,31463.9,31737.5
1654,6986,31412.5,31783.3
1655,7012,31433.6,31809.4
1656,6991,31414.2,31833.6
1657,6944,31393.1,31831.9
1658,6975,31404.4,31828.3
1659,6852,31357.2,31725.3
1660,6828,31350,31716.7
1661,6472,31275,31709.7
1662,6574,31293.9,31756.9
1663,6271,31239.4,31653.6
1664,6373,31258.3,31597.2
1665,6336,31251.4,31629.2
1666,6632,31304.2,31587.5
1667,6816,31348.6,31590.3
1668,6571,31293.1,31515.3
1669,6521,31283.3,31500
1670,6252,31235.6,31474.2
1671,6357,31255.6,31476.4
1672,6334,31250.8,31465.3
1673,6423,31266.7,31450
1674,6796,31341.7,31434.7
1675,6684,31316.7,31416.7
1676,6578,31294.4,31398.1
1677,6422,31266.7,31416.7
1678,6496,31280.6,31412.5
1679,6520,31283.3,31400
1680,6532,31284.4,31361.4
1681,6652,31308.3,31369.4
1682,6519,31283.3,31383.3
1683,6402,31263.9,31431.9
1684,6506,31281.9,31441.7
1685,6614,31300,31450
1686,6630,31303.9,31456.4
1687,6585,31295.8,31437.5
1688,6613,31300,31400
1689,6612,31300,31355.3
1690,6802,31344.4,31367.5
1691,6775,31336.1,31443.1
1692,6763,31333.3,31466.7
1693,6764,31333.3,31500
1694,6762,31333.3,31433.3
1695,6685,31316.7,31450
1696,6815,31348.6,31411.1
1697,6826,31350,31400
1698,6933,31385.6,31363.1
1699,7011,31433.3,31333.3
1700,7104,31567.8,31201.9
1701,7098,31561.9,31226.7
1702,7096,31557.8,31231.9
1703,7086,31533.3,31191.7
1704,7123,31581.9,31146.9
1705,7090,31542.8,31182.8
1706,6909,31377.8,31225
1707,6910,31377.8,31238.9
1708,6644,31306.9,31251.4
1709,6584,31295.8,31336.1
1710,6331,31250,31350
1711,6683,31316.7,31404.2
1712,6745,31330.6,31429.2
1713,6638,31305.6,31479.2
1714,6653,31308.3,31479.2
1715,6203,31227.8,31515.3
1716,6014,31193.9,31524.4
1717,6125,31212.8,31520.6
1718,6104,31208.3,31531.9
1719,5957,31183.3,31500
1720,6276,31240.3,31523.6
1721,6143,31216.1,31566.1
1722,6184,31225,31551.4
1723,6492,31279.2,31536.1
1724,6106,31208.3,31633.3
1725,6015,31193.9,31591.7
1726,6086,31205.6,31608.3
1727,6066,31201.9,31591.7
1728,5931,31180.3,31568.3
1729,6094,31206.9,31548.6
1730,6497,31280.6,31506.9
1731,6432,31268.1,31454.2
1732,6053,31200,31466.7
1733,6018,31194.4,31417.8
1734,5862,31168.1,31401.7
1735,6210,31229.2,31459.7
1736,5956,31183.3,31483.3
1737,5839,31166.4,31456.1
1738,5753,31150.3,31437.2
1739,5498,31106.9,31506.9
1740,5527,31113.9,31508.9
1741,5796,31158.3,31506.9
1742,5431,31093.1,31493.6
1743,5679,31140.6,31422.5
1744,5635,31133.3,31400
1745,5538,31116.1,31387.2
1746,5445,31097.8,31351.9
1747,5382,31083.3,31400
1748,5502,31108.1,31361.4
1749,5874,31170.8,31328.3
1750,6052,31200,31300
1751,5208,31055.3,31273.1
1752,5243,31063.6,31248.1
1753,5275,31066.9,31249.2
1754,5235,31060.8,31248.9
1755,4981,31016.7,31316.7
1756,4863,30998.9,31293.3
1757,4875,31000,31266.7
1758,4610,30940.6,31242.8
1759,4394,30900,31283.3
1760,4700,30962.8,31244.4
1761,4850,30996.1,31231.9
1762,5047,31026.9,31226.9
1763,5006,31020.3,31259.7
1764,4834,30992.2,31422.8
1765,4790,30983.3,31433.3
1766,4496,30916.7,31472.2
1767,4453,30910.6,31469.7
1768,4172,30859.7,31472.2
1769,4134,30850,31455.6
1770,3968,30816.7,31415.8
1771,4103,30844.4,31362.5
1772,4315,30884.7,31375
1773,4168,30859.4,31399.7
1774,4015,30825,31420.8
1775,3987,30818.6,31436.9
1776,3737,30773.3,31460.3
1777,3672,30754.2,31440.6
1778,3438,30711.9,31423.6
1779,3359,30693.6,31432.8
1780,3449,30713.9,31438.9
1781,3288,30679.2,31488.9
1782,3301,30681.9,31500
1783,3100,30630.6,31483.3
1784,3141,30638.3,31501.1
1785,3172,30649.2,31526.7
1786,3364,30694.7,31587.8
1787,3289,30679.2,31543.9
1788,3170,30648.6,31532.5
1789,3210,30657.8,31552.5
1790,2978,30591.9,31562.2
1791,3011,30600.3,31633.1
1792,3017,30602.2,31605.6
1793,2851,30550.8,31533.9
1794,2680,30512.5,31486.1
1795,2652,30502.8,31531.4
1796,2618,30495.8,31550.3
1797,2508,30457.8,31536.7
1798,2458,30438.3,31545.8
1799,2404,30415.6,31514.2
1800,2390,30406.1,31511.9
1801,2391,30406.4,31520.8
1802,2522,30465.3,31520.6
1803,2557,30474.2,31500.6
1804,2554,30472.8,31532.5
1805,2480,30449.7,31516.1
1806,2599,30490,31519.4
1807,2714,30520.8,31438.9
1808,2739,30529.2,31436.1
1809,2796,30541.9,31442.2
1810,2725,30523.6,31452.8
1811,2679,30512.5,31452.8
1812,2918,30569.2,31440
1813,2837,30550,31450
1814,2820,30547.2,31456.9
1815,2905,30566.7,31483.3
1816,3038,30611.1,31488.9
1817,3091,30625,31483.3
1818,2954,30583.3,31483.3
1819,2984,30594.4,31433.3
1820,2901,30566.7,31366.7
1821,2776,30536.7,31381.9
1822,2836,30550,31383.3
1823,2758,30533.3,31433.3
1824,3105,30631.9,31423.6
1825,3119,30633.3,31456.9
1826,3181,30650,31466.7
1827,3057,30616.7,31475
1828,3094,30626.4,31507.5
1829,3199,30653.9,31537.5
1830,3403,30705,31528.1
1831,3396,30700.3,31533.3
1832,3503,30720.8,31526.7
1833,3395,30700.3,31516.4
1834,3385,30699.4,31486.1
1835,3417,30707.8,31525.6
1836,3485,30717.5,31509.4
1837,3354,30692.5,31510.6
1838,3391,30700,31500
1839,3319,30683.6,31516.4
1840,3148,30640.3,31472.2
1841,3656,30750.8,31458.6
1842,3584,30738.9,31481.9
1843,3271,30673.6,31470.3
1844,3268,30672.8,31464.4
1845,3195,30653.1,31474.7
1846,3192,30651.9,31443.3
1847,2994,30598.6,31495.8
1848,2906,30566.7,31500
1849,2882,30562.5,31491.7
1850,2955,30583.3,31500
1851,2941,30580,31466.7
1852,2975,30591.4,31510.3
1853,2963,30584.7,31517.5
1854,3026,30605.3,31505
1855,3070,30617.8,31391.7
1856,3003,30600,31383.3
1857,2973,30590.3,31416.7
1858,2701,30516.7,31423.6
